"","HaulID","Survey_Acronym.x","Ship","GearType","Gear","YearShot","MonthShot","DayShot","TimeShot","HaulDur_min","ShootLat_degdec","ShootLong_degdec","ICESStSq","SurvStratum","Depth_m","Distance_km","WingSpread_m","DoorSpread_m","NetOpen_m","WingSwpArea_sqkm","WingSwpVol_CorF","DoorSwptArea_CorF","DoorSwptVol_CorF","Survey_Acronym.y","SpeciesSciName","Aphia_Code","FishLength_cm","Number","DensAbund_N_Sqkm","DensBiom_kg_Sqkm","DensAbund_N_Sqkm_RAW","CommonName","WalkerCoeffApplied"
"1691","CSIreOT4/CEXP/2014/168","CSIreOT4","CEXP","OT","GOV",2014,12,14,809,25,52.856,-11.04,"34D8","29",129,2.81,19.9,109.3,4.5,0.055919,222.2222,0.1820677,40.45949,"CSIreOT4","Scyliorhinus canicula",105814,"55-87",14,257.513803718466,218.88206,250.36214,"Lesser spotted dogfish",TRUE
"1692","CSIreOT4/CEXP/2014/169","CSIreOT4","CEXP","OT","GOV",2014,12,14,1113,30,52.989,-11.238,"34D8","29",129,3.793,21.2,115.7,4.4,0.0804116,227.2727,0.1832325,41.64375,"CSIreOT4","Scyliorhinus canicula",105814,"55-87",3,37.5546825587775,26.092441,37.30805,"Lesser spotted dogfish",TRUE
"1693","CSIreOT4/CEXP/2014/170","CSIreOT4","CEXP","OT","GOV",2014,12,14,1330,22,53.089,-10.977,"35D9","30",127,2.875,21.1,115.1,4.4,0.0606625,227.2727,0.1833189,41.66338,"CSIreOT4","Scyliorhinus canicula",105814,"55-87",4,68.2031772277083,58.73547,65.9386,"Lesser spotted dogfish",TRUE
"1694","CSIreOT4/CEXP/2014/171","CSIreOT4","CEXP","OT","GOV",2014,12,14,1613,29,53.253,-10.989,"35D9","30",133,3.631,21.1,115.2,4.3,0.0766141,232.5581,0.1831597,42.59528,"CSIreOT4","Scyliorhinus canicula",105814,"55-87",8,107.9234394934,93.442157,104.41944,"Lesser spotted dogfish",TRUE
"1695","CSIreOT4/CEXP/2014/172","CSIreOT4","CEXP","OT","GOV",2014,12,15,803,30,53.152,-10.738,"35D9","31",118,3.481,20.6,111.4,4.6,0.0717086,217.3913,0.1849192,40.19983,"CSIreOT4","Scyliorhinus canicula",105814,"55-87",8,115.28656013311,99.94059,111.56264,"Lesser spotted dogfish",TRUE
"1696","CSIreOT4/CEXP/2014/173","CSIreOT4","CEXP","OT","GOV",2014,12,15,1057,31,52.9,-10.435,"34D9","31",104,3.615,20.4,110.9,4.4,0.073746,227.2727,0.1839495,41.80671,"CSIreOT4","Scyliorhinus canicula",105814,"55-87",17,236.876990788949,200.466467,230.52097,"Lesser spotted dogfish",TRUE
"1697","CSIreOT4/CEXP/2014/174","CSIreOT4","CEXP","OT","GOV",2014,12,15,1303,30,53.063,-10.197,"35D9","31",102,2.481,22.8,115.7,4.1,0.0565668,243.9024,0.1970614,48.06375,"CSIreOT4","Scyliorhinus canicula",105814,"55-87",6,109.536063146801,93.86764,106.06927,"Lesser spotted dogfish",TRUE
"1698","CSIreOT4/CEXP/2014/175","CSIreOT4","CEXP","OT","GOV",2014,12,15,1513,30,53.123,-9.937,"3.50E+01","32",88,3.692,20.4,83.3,4.5,0.0753168,222.2222,0.244898,54.42177,"CSIreOT4","Scyliorhinus canicula",105814,"55-87",38,522.834979421286,469.346606,504.53555,"Lesser spotted dogfish",TRUE
"1699","CSIreOT4/CEXP/2014/179","CSIreOT4","CEXP","OT","GOV",2014,12,16,804,30,52.553,-9.765,"3.40E+01","32",17,3.536,17.8,69.9,4.9,0.0629408,204.0816,0.2546495,51.96929,"CSIreOT4","Scyliorhinus canicula",105814,"55-87",1,16.3821053144099,13.48744,15.88795,"Lesser spotted dogfish",TRUE
"1700","CSIreOT4/CEXP/2014/180","CSIreOT4","CEXP","OT","GOV",2014,12,16,1021,30,52.578,-10.113,"34D9","31",86,3.631,20,105.9,4.5,0.07262,222.2222,0.1888574,41.96831,"CSIreOT4","Scyliorhinus canicula",105814,"55-87",15,212.816195732252,178.024258,206.55465,"Lesser spotted dogfish",TRUE
"1701","CSIreOT4/CEXP/2014/181","CSIreOT4","CEXP","OT","GOV",2014,12,16,1304,30,52.77,-9.623,"3.40E+01","32",48,3.684,19.3,77.9,4.6,0.0711012,217.3913,0.2477535,53.85946,"CSIreOT4","Scyliorhinus canicula",105814,"55-87",12,171.77178341118,130.335372,168.77352,"Lesser spotted dogfish",TRUE
"1702","CSIreOT4/CEXP/2014/182","CSIreOT4","CEXP","OT","GOV",2014,12,16,1515,32,52.908,-9.878,"3.40E+01","31",89,3.684,21.6,109,4.2,0.0795744,238.0952,0.1981651,47.18218,"CSIreOT4","Scyliorhinus canicula",105814,"55-87",10,127.330135067144,92.966982,125.66857,"Lesser spotted dogfish",TRUE
"1703","CSIreOT4/CEXP/2014/35","CSIreOT4","CEXP","OT","GOV",2014,10,1,609,30,55.36,-6.314,"3.90E+04","34",167,3.722,20.6,112.1,3.6,0.0766732,277.7778,0.1837645,51.04569,"CSIreOT4","Scyliorhinus canicula",105814,"55-87",19,251.809023358352,188.362834,247.80498,"Lesser spotted dogfish",TRUE
"1704","CSIreOT4/CEXP/2014/36","CSIreOT4","CEXP","OT","GOV",2014,10,1,843,30,55.368,-6.84,"3.90E+04","33",74,3.677,18.8,75.9,4.2,0.0691276,238.0952,0.2476943,58.97484,"CSIreOT4","Scyliorhinus canicula",105814,"55-87",116,1690.54193547365,1182.27751,1678.05614,"Lesser spotted dogfish",TRUE
"1705","CSIreOT4/CEXP/2014/37","CSIreOT4","CEXP","OT","GOV",2014,10,1,1123,30,55.564,-6.753,"4.00E+04","34",125,3.678,20.4,105.2,4,0.0750312,250,0.1939163,48.47909,"CSIreOT4","Scyliorhinus canicula",105814,"55-87",21,285.991893505048,225.57121,279.88358,"Lesser spotted dogfish",TRUE
"1706","CSIreOT4/CEXP/2014/38","CSIreOT4","CEXP","OT","GOV",2014,10,1,1411,30,55.508,-7.029,"4.00E+03","33",72,3.752,19.3,79.2,3.9,0.0724136,256.4103,0.2436869,62.48381,"CSIreOT4","Scyliorhinus canicula",105814,"55-87",31,434.404087042933,321.64164,428.09636,"Lesser spotted dogfish",TRUE
"1707","CSIreOT4/CEXP/2014/39","CSIreOT4","CEXP","OT","GOV",2014,10,1,1608,30,55.502,-7.355,"4.00E+03","33",53,3.791,20,75.6,4.5,0.07582,222.2222,0.2645503,58.78895,"CSIreOT4","Scyliorhinus canicula",105814,"55-87",11,146.891295734584,106.957019,145.08044,"Lesser spotted dogfish",TRUE
"1708","CSIreOT4/CEXP/2014/40","CSIreOT4","CEXP","OT","GOV",2014,10,2,558,30,55.214,-7.587,"3.90E+03","33",14,3.793,16,59.8,4.7,0.060688,212.766,0.2675585,56.92735,"CSIreOT4","Scyliorhinus canicula",105814,"55-87",21,347.956163692915,239.26036,346.0322,"Lesser spotted dogfish",TRUE
"1709","CSIreOT4/CEXP/2014/42","CSIreOT4","CEXP","OT","GOV",2014,10,2,1239,30,55.429,-8.583,"3.90E+02","34",99,3.751,19.9,101.8,4.3,0.0746449,232.5581,0.1954813,45.46078,"CSIreOT4","Scyliorhinus canicula",105814,"55-87",2,27.6268763562827,22.74529,26.79353,"Lesser spotted dogfish",TRUE
"1710","CSIreOT4/CEXP/2014/43","CSIreOT4","CEXP","OT","GOV",2014,10,2,1524,30,55.309,-8.673,"3.90E+02","34",96,3.742,20.4,104.9,4.1,0.0763368,243.9024,0.1944709,47.43193,"CSIreOT4","Scyliorhinus canicula",105814,"55-87",5,66.9245489592451,51.899067,65.4992,"Lesser spotted dogfish",TRUE
"1711","CSIreOT4/CEXP/2014/44","CSIreOT4","CEXP","OT","GOV",2014,10,3,1746,30,54.582,-8.348,"3.80E+02","33",33,3.754,18.3,72,4.4,0.0686982,227.2727,0.2541667,57.76515,"CSIreOT4","Scyliorhinus canicula",105814,"55-87",18,266.048866121077,198.7253,262.01557,"Lesser spotted dogfish",TRUE
"1712","CSIreOT4/CEXP/2014/45","CSIreOT4","CEXP","OT","GOV",2014,10,4,606,30,54.973,-9.709,"3.80E+01","34",109,3.7,20.8,108.4,4.1,0.07696,243.9024,0.1918819,46.80047,"CSIreOT4","Scyliorhinus canicula",105814,"55-87",2,27.1068006249983,24.41604,25.98753,"Lesser spotted dogfish",TRUE
"1713","CSIreOT4/CEXP/2014/46","CSIreOT4","CEXP","OT","GOV",2014,10,4,832,30,54.709,-9.571,"3.80E+01","34",99,3.651,18.9,108.2,4.1,0.0690039,243.9024,0.1746765,42.60403,"CSIreOT4","Scyliorhinus canicula",105814,"55-87",4,58.9756322967989,46.37471,57.96772,"Lesser spotted dogfish",TRUE
"1714","CSIreOT4/CEXP/2014/48","CSIreOT4","CEXP","OT","GOV",2014,11,14,1340,30,54.158,-10.691,"37D9","30",175,3.585,22.4,120,4.4,0.080304,227.2727,0.1866667,42.42424,"CSIreOT4","Scyliorhinus canicula",105814,"55-87",4,51.8554313147166,47.733836,49.81072,"Lesser spotted dogfish",TRUE
"1715","CSIreOT4/CEXP/2014/49","CSIreOT4","CEXP","OT","GOV",2014,11,14,1548,30,54.288,-10.375,"37D9","31",125,3.7,19.5,106,4.5,0.07215,222.2222,0.1839623,40.8805,"CSIreOT4","Scyliorhinus canicula",105814,"55-87",2,28.8155822728484,25.44914,27.72002,"Lesser spotted dogfish",TRUE
"1716","CSIreOT4/CEXP/2014/50","CSIreOT4","CEXP","OT","GOV",2014,11,15,753,30,54.424,-8.841,"3.70E+02","32",57,3.71,19.7,79.8,4.8,0.073087,208.3333,0.2468672,51.43066,"CSIreOT4","Scyliorhinus canicula",105814,"55-87",17,239.723818982161,201.89543,232.59949,"Lesser spotted dogfish",TRUE
"1717","CSIreOT4/CEXP/2014/51","CSIreOT4","CEXP","OT","GOV",2014,11,15,1025,30,54.322,-9.271,"3.70E+01","32",39,3.687,18.7,74.7,4.9,0.0689469,204.0816,0.2503347,51.08871,"CSIreOT4","Scyliorhinus canicula",105814,"55-87",21,311.637518427581,245.648947,304.58223,"Lesser spotted dogfish",TRUE
"1718","CSIreOT4/CEXP/2014/52","CSIreOT4","CEXP","OT","GOV",2014,11,15,1220,30,54.34,-9.624,"3.70E+01","32",43,3.66,18.4,73.6,4.9,0.067344,204.0816,0.25,51.02041,"CSIreOT4","Scyliorhinus canicula",105814,"55-87",12,182.012528679322,141.362357,178.18959,"Lesser spotted dogfish",TRUE
"1719","CSIreOT4/CEXP/2014/53","CSIreOT4","CEXP","OT","GOV",2014,11,15,1423,19,54.486,-9.842,"3.70E+01","31",98,2.335,20.2,108.9,4.7,0.047167,212.766,0.1854913,39.46623,"CSIreOT4","Scyliorhinus canicula",105814,"55-87",1,21.8606726555777,17.99797,21.20126,"Lesser spotted dogfish",TRUE
"1720","CSIreOT4/CEXP/2014/54","CSIreOT4","CEXP","OT","GOV",2014,11,16,742,30,53.899,-10.586,"36D9","30",135,3.656,21.1,114.1,4.4,0.0771416,227.2727,0.1849255,42.02852,"CSIreOT4","Scyliorhinus canicula",105814,"55-87",13,174.633073610822,159.40741,168.52124,"Lesser spotted dogfish",TRUE
"1721","CSIreOT4/CEXP/2014/56","CSIreOT4","CEXP","OT","GOV",2014,11,16,1304,21,53.714,-10.347,"36D9","31",87,2.519,20.2,106.2,4.5,0.0508838,222.2222,0.1902072,42.26826,"CSIreOT4","Scyliorhinus canicula",105814,"55-87",13,264.346714980293,228.16155,255.48406,"Lesser spotted dogfish",TRUE
"1722","CSIreOT4/CEXP/2014/57","CSIreOT4","CEXP","OT","GOV",2014,11,16,1706,26,53.724,-10.871,"36D9","30",151,3.091,21,116,4.4,0.064911,227.2727,0.1810345,41.1442,"CSIreOT4","Scyliorhinus canicula",105814,"55-87",7,110.951960932904,90.48172,107.83997,"Lesser spotted dogfish",TRUE
"1723","CSIreOT4/CEXP/2014/59","CSIreOT4","CEXP","OT","GOV",2014,11,17,1022,30,53.698,-11.355,"36D8","16",213,3.673,22,122.9,4.2,0.080806,238.0952,0.1790073,42.62079,"CSIreOT4","Scyliorhinus canicula",105814,"55-87",2,25.9810173448705,26.41381,24.75064,"Lesser spotted dogfish",TRUE
"1724","CSIreOT4/CEXP/2014/62","CSIreOT4","CEXP","OT","GOV",2014,11,17,1704,20,53.436,-11.654,"35D8","30",196,2.404,21.4,118.5,4.4,0.0514456,227.2727,0.1805907,41.04334,"CSIreOT4","Scyliorhinus canicula",105814,"55-87",8,156.915234896329,110.96834,155.50408,"Lesser spotted dogfish",TRUE
"1725","CSIreOT4/CEXP/2014/63","CSIreOT4","CEXP","OT","GOV",2014,11,18,738,30,53.28,-11.899,"35D8","16",215,3.602,22.1,121.6,4.4,0.0796042,227.2727,0.1817434,41.30532,"CSIreOT4","Scyliorhinus canicula",105814,"55-87",6,78.1311673812335,70.556495,75.3729,"Lesser spotted dogfish",TRUE
"1726","CSIreOT4/CEXP/2014/74","CSIreOT4","CEXP","OT","GOV",2014,11,20,1436,30,51.852,-10.767,"32D9","29",121,3.577,20.3,110.2,4.7,0.0726131,212.766,0.1842105,39.19373,"CSIreOT4","Scyliorhinus canicula",105814,"55-87",2,28.195060703938,22.387168,27.54324,"Lesser spotted dogfish",TRUE
"1727","CSIreOT4/CEXP/2014/80","CSIreOT4","CEXP","OT","GOV",2014,11,22,733,30,50.066,-9.988,"2.90E+01","29",130,3.578,21,116.2,4.4,0.075138,227.2727,0.1807229,41.07338,"CSIreOT4","Scyliorhinus canicula",105814,"55-87",2,27.669695918834,24.4371,26.6177,"Lesser spotted dogfish",TRUE
"1728","CSIreOT4/CEXP/2014/81","CSIreOT4","CEXP","OT","GOV",2014,11,22,929,30,50.137,-9.71,"2.90E+01","29",131,3.661,21,116.7,4.3,0.076881,232.5581,0.1799486,41.84851,"CSIreOT4","Scyliorhinus canicula",105814,"55-87",1,12.9865684174756,8.441886,13.00711,"Lesser spotted dogfish",TRUE
"1729","CSIreOT4/CEXP/2014/82","CSIreOT4","CEXP","OT","GOV",2014,11,22,1159,30,50.347,-9.757,"2.90E+01","29",124,3.709,21,114.2,4.6,0.077889,217.3913,0.1838879,39.97563,"CSIreOT4","Scyliorhinus canicula",105814,"55-87",6,79.1539960688182,67.873449,77.03268,"Lesser spotted dogfish",TRUE
"1730","CSIreOT4/CEXP/2014/83","CSIreOT4","CEXP","OT","GOV",2014,11,22,1401,30,50.338,-9.4,"2.90E+01","29",125,3.722,23,115.1,4.4,0.085606,227.2727,0.1998262,45.41505,"CSIreOT4","Scyliorhinus canicula",105814,"55-87",1,12.3198008652978,12.70521,11.68142,"Lesser spotted dogfish",TRUE
"1731","CSIreOT4/CEXP/2014/86","CSIreOT4","CEXP","OT","GOV",2014,11,23,956,30,51.446,-9.69,"3.10E+01","27",49,4.152,19.1,77.2,4.7,0.0793032,212.766,0.2474093,52.64028,"CSIreOT4","Scyliorhinus canicula",105814,"55-87",29,374.661611294479,310.644657,365.68508,"Lesser spotted dogfish",TRUE
"1732","CSIreOT4/CEXP/2014/87","CSIreOT4","CEXP","OT","GOV",2014,11,23,1148,30,51.413,-9.413,"3.10E+01","27",60,3.687,19.2,78,4.9,0.0707904,204.0816,0.2461538,50.23548,"CSIreOT4","Scyliorhinus canicula",105814,"55-87",4,59.017683761723,54.5505,56.50484,"Lesser spotted dogfish",TRUE
"1733","CSIreOT4/CEXP/2014/88","CSIreOT4","CEXP","OT","GOV",2014,11,23,1341,30,51.288,-9.223,"3.10E+01","28",113,3.604,22.9,110.6,4.2,0.0825316,238.0952,0.2070524,49.2982,"CSIreOT4","Scyliorhinus canicula",105814,"55-87",1,12.0974348098949,7.863905,12.11657,"Lesser spotted dogfish",TRUE
"1734","CSIreOT4/CEXP/2014/89","CSIreOT4","CEXP","OT","GOV",2014,11,23,1529,30,51.117,-9.318,"3.10E+01","28",114,3.571,20.6,113.8,4.4,0.0735626,227.2727,0.1810193,41.14076,"CSIreOT4","Scyliorhinus canicula",105814,"55-87",1,14.1793411203042,12.77183,13.59386,"Lesser spotted dogfish",TRUE
"1735","CSIreOT4/CEXP/2014/91","CSIreOT4","CEXP","OT","GOV",2014,11,24,736,30,51.076,-8.647,"3.10E+02","21",108,3.617,20.9,112.4,4.4,0.0755953,227.2727,0.1859431,42.25979,"CSIreOT4","Scyliorhinus canicula",105814,"55-87",1,13.8625372828921,13.05961,13.22834,"Lesser spotted dogfish",TRUE
"1736","CSIreOT4/CEXP/2014/92","CSIreOT4","CEXP","OT","GOV",2014,11,24,932,30,51.261,-8.693,"3.10E+02","21",98,3.77,21,109.4,4.8,0.07917,208.3333,0.1919561,39.99086,"CSIreOT4","Scyliorhinus canicula",105814,"55-87",1,12.5477567764708,7.747532,12.63105,"Lesser spotted dogfish",TRUE
"1737","CSIreOT4/CEXP/2014/94","CSIreOT4","CEXP","OT","GOV",2014,11,24,1404,30,51.444,-8.556,"3.10E+02","21",89,3.73,19.7,103.4,4.9,0.073481,204.0816,0.1905222,38.88209,"CSIreOT4","Scyliorhinus canicula",105814,"55-87",2,28.5477709546598,27.5877,27.21792,"Lesser spotted dogfish",TRUE
"1738","CSIreOT4/CEXP/2014/95","CSIreOT4","CEXP","OT","GOV",2014,11,24,1605,30,51.609,-8.252,"3.20E+02","26",70,3.687,20.2,83.2,4.6,0.0744774,217.3913,0.2427885,52.7801,"CSIreOT4","Scyliorhinus canicula",105814,"55-87",6,82.4149715888821,66.36071,80.56134,"Lesser spotted dogfish",TRUE
"1739","CSIreOT4/CEXP/2014/96","CSIreOT4","CEXP","OT","GOV",2014,11,26,730,30,51.619,-7.848,"3.20E+03","21",85,3.688,19.8,104.7,6.3,0.0730224,158.7302,0.1891117,30.01774,"CSIreOT4","Scyliorhinus canicula",105814,"55-87",18,253.424754675424,209.654626,246.49971,"Lesser spotted dogfish",TRUE
"1740","CSIreOT4/CEXP/2014/97","CSIreOT4","CEXP","OT","GOV",2014,11,26,943,30,51.62,-7.444,"3.20E+03","26",78,3.297,20.4,84.71935,4.6,0.0672588,217.3913,0.240795,52.34675,"CSIreOT4","Scyliorhinus canicula",105814,"55-87",20,305.074007022302,252.518272,297.35886,"Lesser spotted dogfish",TRUE
"1741","CSIreOT4/CEXP/2014/98","CSIreOT4","CEXP","OT","GOV",2014,11,26,1139,30,51.49,-7.497,"3.10E+03","26",80,3.855,20.8,83.7,4.8,0.080184,208.3333,0.2485066,51.7722,"CSIreOT4","Scyliorhinus canicula",105814,"55-87",1,12.6048340858108,9.036182,12.47132,"Lesser spotted dogfish",TRUE
"1742","CSIreOT4/CEXP/2014/99","CSIreOT4","CEXP","OT","GOV",2014,11,26,1349,30,51.348,-7.464,"3.10E+03","21",86,3.621,20.3,105.4,4.7,0.0735063,212.766,0.1925996,40.97864,"CSIreOT4","Scyliorhinus canicula",105814,"55-87",1,14.1902099047756,12.78162,13.60428,"Lesser spotted dogfish",TRUE
"1743","CSIreOT4/CEXP/2015/100","CSIreOT4","CEXP","OT","GOV",2015,11,27,1420,30,51.626,-6.185,"3.20E+04","21",112,3.785626,21.9,116.8,4.9,0.08290521,204.0816,0.1875,38.26531,"CSIreOT4","Scyliorhinus canicula",105814,"55-87",20,243.532199090735,172.729345,241.23936,"Lesser spotted dogfish",TRUE
"1744","CSIreOT4/CEXP/2015/101","CSIreOT4","CEXP","OT","GOV",2015,11,28,745,30,52.019,-6.203,"3.30E+04","26",83,3.026,20.2,84.9,4.3,0.0611252,232.5581,0.237927,55.33185,"CSIreOT4","Scyliorhinus canicula",105814,"55-87",51,849.722374097352,655.628,834.35305,"Lesser spotted dogfish",TRUE
"1745","CSIreOT4/CEXP/2015/102","CSIreOT4","CEXP","OT","GOV",2015,11,28,1400,30,51.979,-6.74,"3.20E+04","21",55,3.636,19.3,78.9,4.8,0.0701748,208.3333,0.2446134,50.96113,"CSIreOT4","Scyliorhinus canicula",105814,"55-87",29,421.028070025042,329.0831,413.25377,"Lesser spotted dogfish",TRUE
"1746","CSIreOT4/CEXP/2015/103","CSIreOT4","CEXP","OT","GOV",2015,11,28,1651,30,52.025,-7.38,"3.30E+03","26",50,3.624,20,82.8,4.6,0.07248,217.3913,0.2415459,52.50998,"CSIreOT4","Scyliorhinus canicula",105814,"55-87",32,447.059774923102,325.93006,441.50112,"Lesser spotted dogfish",TRUE
"1747","CSIreOT4/CEXP/2015/104","CSIreOT4","CEXP","OT","GOV",2015,11,29,1419,30,52.067,-7.478,"3.30E+03","26",20,3.832,17.9,73.6,4.6,0.0685928,217.3913,0.2432065,52.87098,"CSIreOT4","Scyliorhinus canicula",105814,"55-87",23,345.033052451381,284.49225,335.31217,"Lesser spotted dogfish",TRUE
"1748","CSIreOT4/CEXP/2015/105","CSIreOT4","CEXP","OT","GOV",2015,11,29,1555,30,51.927,-7.392,"3.20E+03","26",55,3.475,20,83.5,4.8,0.0695,208.3333,0.239521,49.9002,"CSIreOT4","Scyliorhinus canicula",105814,"55-87",8,117.31930436623,94.85173,115.10792,"Lesser spotted dogfish",TRUE
"1749","CSIreOT4/CEXP/2015/106","CSIreOT4","CEXP","OT","GOV",2015,12,1,739,30,51.847,-7.057,"3.20E+03","26",74,3.353,20.4,85.1,4.326496,0.0684012,231.1339,0.239718,55.40696,"CSIreOT4","Scyliorhinus canicula",105814,"55-87",54,799.362270088537,582.70302,789.45985,"Lesser spotted dogfish",TRUE
"1750","CSIreOT4/CEXP/2015/107","CSIreOT4","CEXP","OT","GOV",2015,12,1,953,30,51.774,-6.715,"3.20E+04","26",74,3.822,20.1,82.9,4.6,0.0768222,217.3913,0.2424608,52.70887,"CSIreOT4","Scyliorhinus canicula",105814,"55-87",50,659.838396422195,487.68324,650.85346,"Lesser spotted dogfish",TRUE
"1751","CSIreOT4/CEXP/2015/108","CSIreOT4","CEXP","OT","GOV",2015,12,1,1220,30,51.623,-6.525,"3.20E+04","26",77,3.795,20.6,86,4.4,0.078177,227.2727,0.2395349,54.43975,"CSIreOT4","Scyliorhinus canicula",105814,"55-87",18,232.203537999415,165.62967,230.24675,"Lesser spotted dogfish",TRUE
"1752","CSIreOT4/CEXP/2015/109","CSIreOT4","CEXP","OT","GOV",2015,12,2,746,30,51.349,-7.463,"3.10E+03","21",88,3.531,20.6,109.6,4.6,0.0727386,217.3913,0.1879562,40.86004,"CSIreOT4","Scyliorhinus canicula",105814,"55-87",7,98.8447798794872,83.77821,96.23502,"Lesser spotted dogfish",TRUE
"1753","CSIreOT4/CEXP/2015/110","CSIreOT4","CEXP","OT","GOV",2015,12,2,1037,30,51.29,-7.241,"3.10E+03","21",95,3.573,20.6,108.3,4.7,0.0736038,212.766,0.1902124,40.47072,"CSIreOT4","Scyliorhinus canicula",105814,"55-87",5,68.7715066785055,49.98517,67.93129,"Lesser spotted dogfish",TRUE
"1754","CSIreOT4/CEXP/2015/111","CSIreOT4","CEXP","OT","GOV",2015,12,2,1314,30,51.312,-6.925,"3.10E+04","21",112,3.508,22.3,111.7,4.2,0.0782284,238.0952,0.1996419,47.53379,"CSIreOT4","Scyliorhinus canicula",105814,"55-87",15,193.156709311089,134.585983,191.74621,"Lesser spotted dogfish",TRUE
"1755","CSIreOT4/CEXP/2015/112","CSIreOT4","CEXP","OT","GOV",2015,12,2,1450,30,51.365,-6.713,"3.10E+04","21",85,3.551,19.5,105.1,4.6,0.0692445,217.3913,0.1855376,40.33426,"CSIreOT4","Scyliorhinus canicula",105814,"55-87",29,426.380125971158,324.56819,418.80582,"Lesser spotted dogfish",TRUE
"1756","CSIreOT4/CEXP/2015/113","CSIreOT4","CEXP","OT","GOV",2015,12,2,1631,30,51.262,-6.556,"3.10E+04","21",107,3.337,21.6,112.1,4.4,0.0720792,227.2727,0.1926851,43.79207,"CSIreOT4","Scyliorhinus canicula",105814,"55-87",43,602.709207325445,433.53059,596.56601,"Lesser spotted dogfish",TRUE
"1757","CSIreOT4/CEXP/2015/114","CSIreOT4","CEXP","OT","GOV",2015,12,3,742,30,50.646,-7.288,"3.00E+03","21",107,3.552,20.9,113.8,4.4,0.0742368,227.2727,0.1836555,41.73989,"CSIreOT4","Scyliorhinus canicula",105814,"55-87",13,178.34153030598,138.534664,175.11533,"Lesser spotted dogfish",TRUE
"1758","CSIreOT4/CEXP/2015/115","CSIreOT4","CEXP","OT","GOV",2015,12,3,1014,30,50.619,-7.606,"3.00E+03","21",111,3.659,20.9,113.3,4.6,0.0764731,217.3913,0.184466,40.10131,"CSIreOT4","Scyliorhinus canicula",105814,"55-87",8,106.455455307697,80.132162,104.61194,"Lesser spotted dogfish",TRUE
"1759","CSIreOT4/CEXP/2015/116","CSIreOT4","CEXP","OT","GOV",2015,12,3,1348,30,50.728,-7.834,"3.00E+03","21",103,3.528,21.8,117.7,4.8,0.0769104,208.3333,0.1852167,38.5868,"CSIreOT4","Scyliorhinus canicula",105814,"55-87",5,67.1827645793967,64.673825,65.0107,"Lesser spotted dogfish",TRUE
"1760","CSIreOT4/CEXP/2015/117","CSIreOT4","CEXP","OT","GOV",2015,12,3,1613,30,50.888,-7.779,"3.00E+03","21",103,3.55,20.6,110.2,4.5,0.07313,222.2222,0.1869328,41.54063,"CSIreOT4","Scyliorhinus canicula",105814,"55-87",5,70.9541777684656,64.22218,68.3714,"Lesser spotted dogfish",TRUE
"1761","CSIreOT4/CEXP/2015/118","CSIreOT4","CEXP","OT","GOV",2015,12,4,738,30,51.097,-8.596,"3.10E+02","21",107,3.202,21,114.6,4.7,0.067242,212.766,0.1832461,38.98853,"CSIreOT4","Scyliorhinus canicula",105814,"55-87",2,30.8162803026051,27.54451,29.74332,"Lesser spotted dogfish",TRUE
"1762","CSIreOT4/CEXP/2015/119","CSIreOT4","CEXP","OT","GOV",2015,12,4,1010,30,51.188,-8.846,"3.10E+02","21",104,3.301,21.4,116.2,4.3,0.0706414,232.5581,0.1841652,42.82912,"CSIreOT4","Scyliorhinus canicula",105814,"55-87",2,29.81969652948,30.07087,28.312,"Lesser spotted dogfish",TRUE
"1763","CSIreOT4/CEXP/2015/121","CSIreOT4","CEXP","OT","GOV",2015,12,4,1411,30,51.443,-8.561,"3.10E+02","21",90,3.668,20.4,110.4,4.1,0.0748272,243.9024,0.1847826,45.06893,"CSIreOT4","Scyliorhinus canicula",105814,"55-87",4,55.175113075353,48.743581,53.45648,"Lesser spotted dogfish",TRUE
"1764","CSIreOT4/CEXP/2015/122","CSIreOT4","CEXP","OT","GOV",2015,12,8,924,30,51.638,-7.4,"3.20E+03","26",75,3.708,21.4,89.8,4,0.0793512,250,0.2383074,59.57684,"CSIreOT4","Scyliorhinus canicula",105814,"55-87",7,89.4857022403934,65.817261,88.21542,"Lesser spotted dogfish",TRUE
"1765","CSIreOT4/CEXP/2015/123","CSIreOT4","CEXP","OT","GOV",2015,12,8,1137,30,51.491,-7.499,"3.10E+03","26",80,3.481,21.4,88.2,4.1,0.0744934,243.9024,0.2426304,59.17814,"CSIreOT4","Scyliorhinus canicula",105814,"55-87",8,108.598613827991,78.067413,107.39207,"Lesser spotted dogfish",TRUE
"1766","CSIreOT4/CEXP/2015/125","CSIreOT4","CEXP","OT","GOV",2015,12,9,752,30,51.459,-9.631,"3.10E+01","27",46,3.649,20.6,84,4.4,0.0751694,227.2727,0.2452381,55.73593,"CSIreOT4","Scyliorhinus canicula",105814,"55-87",2,27.0918202166212,20.658695,26.60658,"Lesser spotted dogfish",TRUE
"1767","CSIreOT4/CEXP/2015/127","CSIreOT4","CEXP","OT","GOV",2015,12,10,753,30,51.093,-10.512,"31D9","29",155,3.8,21.9,119.4,4.2,0.08322,238.0952,0.1834171,43.67073,"CSIreOT4","Scyliorhinus canicula",105814,"55-87",5,61.7171399758956,51.122463,60.0817,"Lesser spotted dogfish",TRUE
